Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
2012,-0.6055615998345342,-0.1574968891512736,-0.7624936652757396,-0.4262358561143776,-0.05390944527481227,-0.7838285881147482,-0.7292553545125938,-0.7460735089113311,-0.7642853250366669,-0.3223166387299596,-0.6796117811169575,-0.6153706331572699,-0.6890810684713141,-0.8365884344190152,-0.7545021135600855,-0.49923353624187317,-0.6392927299005057,-0.5860214370792326,-0.658901279981267,-0.5454366087190826,-0.7840618692322378,-0.6871582553463047,-0.6589838166503718,-0.7065064219887793,-0.8005270207506419,-0.8468948594001042,-0.8151555829737435,-0.7356056578563407,-0.7006751663372734,-0.7593575614250575,-0.1940002655959754,-0.7289082609843882,-0.6491484305977098,-0.733438960799744,-0.7511297022046854,-0.7471074700097585,-0.9448566963427149,-0.7970035229184982,-0.8072264865312055,-0.7580719409565734,-0.8874079156929746,0.4477678758601199,-0.16676399645715717,-0.8637455689022441,-0.7217751916688354,0.6529948344799841,-0.7405665282320496,-0.9187193557432096,-0.8044271853755343,1.3598898312154863,-0.8979192107005564,-0.5216109457576018,-0.24643490429661288,-0.4032462255955484,-0.6937066315400493,-0.7729544867828383,-0.6494080556924505,-0.4907534871541286,0.9283422315067539,0.4904528214925705,-0.5931331533628217,-0.6102167968851706,-0.7110931903486117,0.1403724087605805,-0.3154854870654558,0.6468397590011202,0.2266546357853638,-0.567651002694396,1.4422813533071712,-0.5837722071887946,-0.8328592576949153,-0.7682783323420717,-0.4121291640533753,-0.6355636367849047,-0.9174838512994571,-0.732240833893392,-0.78708625387409,-0.7900667125350079,-0.7218178031622348,-0.13237733942529278,-0.7114088439480591,-0.5015903511728222,-0.6431372689979808,-0.5012933418566329,-0.90159170310659,-0.6736840576206268,-0.6398952220209418,-0.7251497504380197,-0.8023045658695976,-0.6697145584107576,0.36827366244112186,-0.52609851367857,0.10605778024533834,0.9840730296513553,-0.3127558948204075,-0.577896835067149
2013,-0.6538989171738001,-0.22845570605827134,-0.7678272591757543,-0.48255224554261417,-0.4423393199640757,-0.8100668413408013,-0.741664366529936,-0.7380811167581462,-0.7827872112531198,-0.32328562409952477,-0.7021286389514498,-0.6316170911534584,-0.7057480820878503,-0.8130345091308129,-0.7722135246123487,-0.54087283265168,-0.6394419122401872,-0.6197176769173239,-0.664386665279797,-0.700136712169268,-0.8063840595859576,-0.6969378794395923,-0.6787249097830991,-0.7527125521473312,-0.8283515809112258,-0.8519974426246049,-0.8186151199614834,-0.7395013359682336,-0.5607727138045073,-0.7766408509278373,-0.3573788580482379,-0.7660825413389011,-0.6288364923377179,-0.782511871698441,-0.7175051145209488,-0.8683400697155126,-1.0634394960374576,-0.8016342945875753,-0.8104824592626747,-0.8270291206601107,-0.926715520911772,0.8206686963663528,0.27141789341962125,-0.8906840420896233,-0.9361941564106077,0.5455863230897385,-0.7590991605962942,-0.875526462690058,-0.8621715145260461,0.757984241926176,-0.9616975090076834,-0.36754582379855416,0.019941874174898486,-0.28112767071039224,-0.07567500106260634,-0.7372930571204845,-0.6912971248583345,-0.2750810298434297,1.3286046138169845,0.5836216908553428,-0.40015049507471256,-0.49137108133958507,-0.662131745016167,0.3689227778684739,-0.05929678027031712,0.6134297836762436,0.3303858761516813,-0.6207108779121457,1.0787564820512547,-0.5685289972180225,-0.8452850914576937,-0.911506111425368,-0.4981807829289717,-0.6485687425899112,-0.9019609597448461,-0.7033588278019423,-0.8290436519384108,-0.8106258122996953,-0.7590282435829728,-0.18097885015901385,-0.7768643335926815,-0.31603826823637027,-0.696782585790964,-0.37554120836238236,-0.8927638849725837,-0.7225937319007371,-0.6574798391901047,-0.7027101573716081,-0.8188993764049303,-0.5657804848617535,0.46592981115972126,-0.5529936108284903,0.2580654896236001,1.4830498939589456,-0.13843127431322516,-0.5852289751928192
2014,-0.6538989171738001,-0.22845570605827134,-0.7668122635919988,-0.46965603821777024,-0.3957384919143706,-0.8027898446212953,-0.7560910347171237,-0.7417565685754312,-0.76970510772773,-0.3232851417493179,-0.4047320812075775,-0.6288301042863652,-0.6889751120782768,-0.6418568894989692,-0.77215839964142,-0.5249831212599435,-0.6358434688089225,-0.6132482088523591,-0.6662049122929493,-0.7258537404725235,-0.7809459174437157,-0.7002261340644709,-0.6545284171384746,-0.7356609250708013,-0.8177134805207925,-0.846324242373239,-0.8151476460873608,-0.7251042144351585,-0.3281703302533012,-0.7590570394875255,-0.18805720642331467,-0.6963031458968268,-0.6137053281414,-0.7470116662533725,-0.5959576719051073,-0.8666319604844326,-1.0649907794744016,-0.7130503991853336,-0.7173504043942488,-0.8025501408533667,-0.8748449953006766,0.9949776123172558,0.06759928126416816,-0.8727813069097643,-0.8711508827364502,0.387576036676818,-0.7559307846298741,-0.7870289269078632,-0.8954168435159738,0.5686345344220861,-0.9110681710296517,-0.625754824385139,0.09665308512080507,-0.2669232639987853,0.09393747658178557,-0.7054251028645918,-0.6812018232910363,-0.3635377082858195,1.4476319925297036,0.8173385119285749,-0.26609949010824474,-0.4450537933963141,-0.12212848065305792,0.3753408529515366,-0.05998431089877741,0.8929959732154695,0.2668204579918814,-0.5927205028949075,1.6954995033704878,-0.5183615913497974,-0.8331488454618294,-0.6431471389216,-0.42110860184574384,-0.6480559075727002,-0.5765047621457984,-0.6454089285377967,-0.8332159082725592,-0.7960355287647629,-0.7633682013076986,0.0170766064026332,-0.6214583951456633,-0.1590130290845189,-0.6967869633738679,-0.2342259461644167,-0.9781978506826675,-0.6128031879814395,-0.6586196915636869,-0.424123031994727,-0.7708590475260243,-0.4959960293485262,0.5019284456253914,-0.5529472213736212,0.5145077844018502,1.459926626755353,0.021720777109836015,-0.5838746773926495
2015,-0.6538989171738001,-0.22845570605827134,-0.7674752642511112,-0.4758886744117215,-0.5627867444205801,-0.825550035973249,-0.7541971307377126,-0.7786626595001128,-0.7768882913607587,-0.32328562409952477,-0.41379758239224906,-0.6150024148262794,-0.7347389822187897,-0.3698240633256016,-0.7722098653390762,-0.4979189452039707,-0.6228955711223618,-0.6057531464510654,-0.6781873000118883,-0.6803234660875066,-0.764326118027802,-0.6998475879945651,-0.6476488498014243,-0.7720084448952922,-0.826699825819743,-0.8568803031265648,-0.8166153236626328,-0.7517770072574055,-0.3496551381762131,-0.7302241899012762,0.09396380275581095,-0.7199367089819224,-0.6370137609052663,-0.7386105963231567,-0.5830146236464624,-0.8661310578642094,-1.0421487861492988,-0.7368874729660757,-0.7382928101007483,-0.739326777862455,-0.8783090087472245,1.1118719713904974,-1.113324614513425,-0.8548474287659849,-0.7971952624989549,0.09710447563844864,-0.7572675743018213,-0.8434617298962335,-0.8013530954108352,0.35429110594931623,-0.9205309609751011,-0.6782265311421531,0.3586070317924495,-0.3580344388317213,-0.18833126613859832,-0.5201609090315379,-0.5602969149672581,0.0010858378444961107,1.2653597499637383,0.9356630888213647,-0.11920475647371702,-0.3689693384097168,0.35577814046605866,0.6540863317162794,0.2684646256643691,0.991300290954903,0.29647865898607123,-0.4013375060927705,1.9708425298334524,-0.29743937025714196,-0.8557070857912493,-0.6092323438349505,-0.6476651205223944,-0.6601913536959704,-0.7898656745222451,-0.5810890341976648,-0.8337159341166409,-0.8116865846025251,-0.7671506112407798,-0.045468746644284595,-0.6970453440989136,-0.060538195276052954,-0.6091358513494552,0.07556455338457117,-0.8867543420058143,-0.6265241098286238,-0.6595334722452931,-0.6315478360820087,-0.7492806663206263,-0.5405819071967798,0.6445732663149507,-0.552847101220054,1.3508750887702956,1.8887048675542824,0.19358943966755962,-0.21384479762260986
2016,-0.6538989171738001,-0.22845570605827134,-0.7604189863396649,-0.49030057203118804,-0.8786110315901516,-0.7872270341030515,-0.7628789941250287,-0.7232159959802894,-0.7735665842936246,-0.3232808895746782,-0.4097754183569902,-0.6208749960521126,-0.712082453543403,-0.013139073264548851,-0.7721904713578982,-0.512734765325308,-0.6388123479108743,-0.6070476039445816,-0.7008789228957346,-0.6756211153699655,-0.700556737836999,-0.6999023825969567,-0.6366642474615896,-0.7821315040905974,-0.8296973236832208,-0.855914064002873,-0.8177718287857659,-0.7878219625460963,-0.48110911515702925,-0.7476207100026041,-0.5881750597377174,-0.6567030957368651,-0.5905041538738328,-0.7340643598659558,-0.6064221620993409,-0.8347303439522595,-1.1037675377976959,-0.6874643034585664,-0.6930982026808191,-0.7082013182367635,-0.8701479444427827,1.1089243411958374,-0.7273999609103331,-0.8738395820288003,-0.9396709718686344,-0.12601673629399646,-0.752423908290211,-0.7869087495553743,-0.8956243682654167,0.2905577542513148,-0.9845835278657721,-0.7169903301145529,-0.27247672236586756,-0.39742725853603444,-0.3709779114725546,-0.47647515186012207,-0.45112308389501515,-0.161879183642613,1.075023442065477,1.0596510591417798,-0.0586715001271856,-0.38169340974217925,0.045509532411156066,0.8230704366681902,0.21474044198521564,0.9161872142315545,0.3281189668910396,0.43494274035892694,0.22275066062161838,-0.026348994003495586,-0.8576163354350522,-0.7785799204967152,-0.662248942406385,-0.6656838288033204,-0.9433376268576171,-0.6502638971470306,-0.8359645119016341,-0.8152413892789007,-0.7623541123060491,-0.14847164231552987,-0.7458341942039993,-0.01141971128219014,-0.5995376752351288,0.21982019636225156,-0.8909298957157158,-0.6099674989395766,-0.6588471674100393,-0.17073600085375265,-0.7271773787436364,-0.494019324331021,0.712806275517546,-0.5531401879943854,1.229374787174538,1.6893831677121036,0.32152267156470904,-0.5817998230951379
2017,-0.6405977726052545,-0.22845570605827134,-0.7616086889476775,-0.4903972526761396,-1.0228608463912543,-0.7224571015798198,-0.7598569035585847,-0.7182518030063059,-0.7734218940366588,-0.3232020744874695,-0.49072415268913316,-0.5960334283284998,-0.6936822312504027,0.38426734767051124,-0.771382828122203,-0.5138730195372008,-0.6379046462315314,-0.616838451383971,-0.6936853456335753,-0.6152243758451134,-0.7065681855187258,-0.6853840265129972,-0.5912810564703405,-0.7713612512567586,-0.8121245463858705,-0.854824411886014,-0.8153960036985023,-0.7799758109671132,-0.25758637153413544,-0.7623309923706574,-0.7359485484522686,-0.5387999469229802,-0.4764426060954467,-0.7058792904312875,-0.5250429518250981,-0.8599676990205694,-1.0710019645038509,-0.4509786760663918,-0.6323720787815201,-0.7555521912575194,-0.8809457809385774,1.760625811475423,0.1583008362749465,-0.8665440698687824,-0.8934000787999059,0.056205138678083175,-0.7540979832426494,-0.6071807577394356,-0.8883075029125329,0.4923249493659741,-0.9386893757158837,-0.7001838720219465,-0.18313132320556083,-0.24820279438756665,-0.061710785026672293,-0.27789864904556133,-0.2412143961789404,0.28285400975818786,1.629681511548922,1.3581607575306471,0.21460029251817617,-0.2880784415426339,-0.2822377245705102,1.4710582640181926,0.5383297095583374,1.3379125688448925,0.67359420003767,0.42514230662659014,0.47989991076683963,0.2998075289838921,-0.8526991590569355,-0.7821552147893541,-0.46409663648957017,-0.6445813293247314,-0.9358940400060842,-0.5978913200215,-0.8354327680898024,-0.8243535119575939,-0.7427523408975082,0.5099315299635745,-0.5594017619514452,0.36680612576233235,-0.3844543940699247,0.8353069471536948,-0.6106683046425078,-0.5029629200628563,-0.6588962528733034,-0.654753984921427,-0.6233383443058865,-0.3547403306257156,1.1265183300615795,-0.5519024677963389,2.009397265994028,1.889876463862876,0.7651517403600855,-0.580701615693093
2018,-0.6538701778586659,-0.22845570605827134,-0.7494217918667365,-0.4904358707160679,-1.0838674660235168,-0.6487244107130945,-0.7654718559600316,-0.8034246372283492,-0.7725531062893388,-0.3226731938761208,-0.22408933842862183,-0.619175384380222,-0.7391784880135653,0.5504188481299022,-0.769681492728152,-0.4183046316288393,-0.6335363387876103,-0.618642675627455,-0.6964011485223126,-0.38008879384917293,-0.6803852066959413,-0.6995706538975092,-0.5658246942539181,-0.7795697763196163,-0.7703950374981131,-0.8524606035613349,-0.8112319019313676,-0.6038434560967926,0.1883114211964726,-0.7391204359424244,-0.5363692577288147,-0.43425831152741723,-0.4950829183798376,-0.609408951618304,-0.3822912244366589,-0.858422164891811,-1.054806431521072,-0.3739628205021074,-0.5192711237251797,-0.7745329556387341,-0.9121209354309966,2.5390065832542374,0.4653747646844459,-0.8670738271569906,-0.7656560986014092,0.703161186632432,-0.750663528638584,-0.6510440681151168,-0.8865852959926772,0.005297688341959329,-0.9170828501035901,-0.7127380089098242,-0.23710455566204705,0.024269861284743004,0.06147125413854666,0.021872851828321733,-0.15874114176644363,0.26700485914358657,1.8192086249605433,1.4463817173753364,0.5587380530040161,-0.29182837448676485,-0.01858918202278194,1.6255895502104045,1.036947067198019,1.8198587785704219,1.584497462408012,1.5194898726200883,0.45215925616139585,0.5772003967563756,-0.859351850823493,-0.8401334086281017,-0.05970126618203488,-0.6363670994086308,-0.8712558993434001,-0.3580274959637684,-0.835658725620455,-0.7963342715082169,-0.7570275135558096,0.889831222292816,-0.3403951319875703,0.4958059345475558,-0.29668182482326916,0.43950566838837307,-0.2626249190766651,-0.35027588201285736,-0.6589089629708605,-0.7363383085132876,-0.6148744233004843,-0.6385168385957304,1.6019272741466768,-0.5531319234652896,1.8203747766885385,2.245315744737212,1.2910665997273705,-0.5745304553422698
2019,-0.6527828737694199,-0.22845570605827134,-0.7449539498159019,-0.4904358707160679,-0.9370935851105074,-0.5766960235911277,-0.7658029794236805,-0.8005950508576757,-0.7760474811813738,-0.3227366112208017,-0.31839111046745244,-0.6481503275839817,-0.6760129916771214,1.1133317233371338,-0.769489177439791,-0.46898912552881494,-0.6361648071674443,-0.6190750699979316,-0.6914181109341084,-0.15577943503532518,-0.644538931492903,-0.697616517352368,-0.5481040227970188,-0.6874018244631775,-0.7671875215169206,-0.8540937864652461,-0.8186952562377016,-0.7031494360589226,0.12210968147421697,-0.6913258041984767,-0.3997185702888743,-0.3581588831329181,-0.40867212683253856,-0.5856765530199948,-0.25414096355413257,-0.8682395927019196,-1.0427529053930322,-0.43569054308384425,-0.49231720978362725,-0.7893133659165138,-0.8688390303069258,2.201105188555799,0.2345540453409166,-0.857732567164515,-0.6455005407126962,1.1858559966791289,-0.7475155388195215,-0.6343054106978413,-0.8868446706434441,-0.023390205568355582,-0.8394714448868904,-0.7097814315193748,-0.4881684281665503,0.5326460832269395,0.41119763797700315,-0.09767828298506194,-0.21012825253023548,0.3463558276394753,1.3070385041883281,1.2831841768100958,0.54288933716597,-0.21107499475243954,-0.13572826491397033,1.248078444068544,1.6308642755113196,1.7041912711697695,2.160792844636889,1.2906965413479263,0.5492606349049081,0.7032566418102045,-0.8663128639626033,-0.8636056507984764,-0.0946458868216186,-0.6471756125044182,-0.8036670625689318,-0.40026861121770513,-0.8276742940601285,-0.8053808222094876,-0.7227461654756304,0.6979332869763799,-0.2525712383580699,0.5043285358877284,-0.2735157649481547,0.14241048121733527,0.06496845296054869,-0.5240745565736966,-0.6569178110613404,-1.0453089846543069,-0.6678192061834503,-0.7184418602006694,1.3113383603921207,-0.5518216465567634,1.5401266729425431,1.782846785150092,1.5366331185410003,-0.32809906162835756
2020,-0.6465932358855695,-0.22845570605827134,-0.7316881245819006,-0.4904358707160679,-0.8725486095199834,-0.6578945893906357,-0.771474330376861,-0.7980476738779475,-0.7666715343109987,-0.32311057780452934,-0.6351187029777021,-0.6331325248290963,-0.643400004504656,2.2703701605517037,-0.7707399752182693,-0.3027678615431364,-0.6442806544211213,-0.6217705302684495,-0.7009321780454847,-0.40466735712191004,-0.5602317646275993,-0.6941671860376594,-0.5524181959020448,-0.5553994398283411,-0.8073107796378924,-0.8532431524852241,-0.8219610940592684,-0.7646790190035034,0.11431655384070952,-0.6929956296134098,-0.5417551750457333,-0.4430513343253072,-0.5243050050706682,-0.5981881809695321,-0.292776775458554,-0.869275658956837,-0.934360864275396,-0.45212246408398943,-0.6254674136961148,-0.8532777735701385,-0.9255380851346919,-0.008525397529003425,-1.182694315837173,-0.899412524575577,-0.828086136167244,0.5663093362508055,-0.7510695361065668,-0.8613832549953122,-0.9217460187083254,-0.6373505500615962,-1.0156838609242487,-0.8709670392216584,-0.7489827090941573,0.11859324719883273,0.12490280980295197,-0.22633983597779916,-0.8037861791401827,-0.44732977727030077,-0.18099808900780864,0.63624183322996,0.040215103430961546,-0.006099965991519824,0.25676435395609565,-0.10131322542275385,1.1440923282453046,0.7550278733852698,0.42692048410869726,0.36485896428566683,-0.10550964978244792,0.02147115176053613,-0.8695318750623147,-0.9575373674319896,-0.625378762290456,-0.674960642905737,-0.8229081016961207,-0.6278908882262584,-0.8286338165674894,-0.8260148173841768,-0.7548197044361793,0.058128236252536394,-0.31253581728046725,-0.13778537881107253,-0.43806340851340914,-0.04952231395114006,0.0237495974824282,-0.5721484494942912,-0.6600304623835043,-1.053346943538538,-0.6281558379015663,-0.9237509130305338,0.7288130428189445,-0.5523315477347261,0.15549987176585617,0.8020219761523133,0.8306961392857992,-0.5243292222106587
2021,-0.6519949375461558,-0.22845570605827134,-0.6052140782059162,-0.4904358707160679,-0.6952938031184865,-0.18421495323288273,-0.781610455471925,-0.8006822905066513,-0.7620171664099459,-0.32328562409952477,-0.42455657720966017,-0.6412328495732432,-0.6185954866385975,1.8676991089059232,-0.7702057321862948,-0.45498286777568847,-0.6389144323347673,-0.6186438831054984,-0.6949425992496351,-0.38251265496453973,-0.44775239930101457,-0.6956678724182163,-0.4863517339845621,-0.6177586342490788,-0.7640229441408655,-0.8445113941731999,-0.8156669840632065,-0.6706358439345789,0.9495782604005988,-0.6585339752872766,-0.19459226793081097,0.18862510685001005,-0.4057771228114622,-0.5337793308245492,0.13287031174082503,-0.869669001757591,-0.7442057802537856,-0.1936956107412035,-0.21828079257693692,-0.7946493060249693,-0.9128463267583166,0.391542650513251,-0.7135159401949149,-0.8573614348651707,-0.8264794286156104,1.103745776582085,-0.7471234547875606,-0.6939074833987828,-0.8962091400428024,-0.698071782524664,-0.9682259518134365,-0.7935781906081023,-0.4979277287061533,2.275912580118658,0.8196089781404856,0.470686388263364,-0.8001735270049203,0.6621298072635062,1.4717905861043803,1.831302380574953,0.3545650478678258,-0.34132764441371666,-0.12489707622385797,0.3113771334266371,1.4373987702282063,0.7464230807508105,1.3863507784561957,1.1236706804786518,0.5901196149907127,0.7154333802740792,-0.8662696809900451,-0.8819780091658188,-0.17414264171867072,-0.6067929421927077,-0.8264329949049846,-0.43694338079696965,-0.8374089270396438,-0.8169343993317602,-0.7460335276325107,1.29266752442946,0.258117746115672,0.7989237695796034,0.25991262157710593,0.7255873749411631,-0.2645096950325226,-0.2568879816614935,-0.6607888614485928,-1.0273223788796573,-0.3391605755947408,-0.7263126962858487,1.4714176143732072,-0.5535270670403333,0.6606433296756656,0.4759609585278247,1.3862747290222235,-0.5816093489921548
2022,-0.643489021398312,-0.22845570605827134,-0.5010634113557234,-0.4904358707160679,-0.5936117512232294,0.0779323978913162,-0.8009384179909326,-0.7986335012639196,-0.7758664496919843,-0.32328562409952477,-0.07988022690607603,-0.5630867242630305,-0.5479917864101798,2.012528116937091,-0.7704371818058664,-0.40371840205496673,-0.6348062478611615,-0.6190718051179789,-0.6933750646448971,-0.3916674677812552,-0.41029959414446515,-0.6841178575439387,-0.5200832411195232,-0.7490033617073395,-0.7148888861837067,-0.8450502245305378,-0.8120377664850689,-0.5461779691674632,1.3346714895540162,-0.6983182349944073,-0.3143966945793357,0.23368296910651734,-0.3363368100233638,-0.45365292916248223,0.6545940928097745,-0.8696816849216019,-0.7442675125916228,-0.20254437298821562,0.039667867230669424,-0.7323263063096948,-0.900493423790517,1.217206686823471,-0.5194816654695998,-0.8383339038257184,-0.8438960415606023,1.5002758155800116,-0.7213011691832529,-0.37847253543823206,-0.7996419548090277,0.05194234495345143,-0.7473753324393542,-0.6917519243789698,-0.21371715942670158,2.955524302469959,1.2645431688875537,0.7579362392221234,-0.05910548768162781,1.0342775550857655,1.7096612182051412,2.1639356675051897,0.6175560023011817,-0.16094085106134337,-0.16839210999043774,0.9801413110885511,2.371475363819281,1.812072630102499,2.7214911583003194,1.5382131194879602,1.563306735304564,1.528839966546754,-0.8507796419458574,-0.705134346651663,0.12989865144631738,-0.5801238336931274,-0.6524719982869419,-0.19263194173230036,-0.837132867356076,-0.8206490722057224,-0.7494087009014125,3.078250225638758,0.32725793561533323,1.291081218588885,0.5884833789763175,1.101872843199872,0.1712698869014141,-0.20986777587020414,-0.6590705386141597,-1.0519553854572439,-0.4168254171516018,-0.6242781540020341,1.394444360217195,-0.5427899349618702,0.9331810472440274,0.4552900710297557,2.261980554963641,-0.5552661100983447
2023,-0.641653205530922,-0.22845570605827134,-0.7519157310816816,-0.4904358707160679,-0.8302219444764668,0.008627921641019968,-0.7863578629362071,-0.7894618731564856,-0.6448396278682363,-0.32319900711479443,-0.24549449692699626,-0.6248166516515858,-0.46294023856954086,1.8346732018980336,-0.7702102674116892,-0.4885577521215924,-0.634042083736666,-0.6216554154077811,-0.6886781869653346,-0.6731960289008475,-0.34854026647571223,-0.6926006240984328,-0.45865903235863803,-0.8147326779085106,-0.7067870071991457,-0.8261426331747679,-0.8170776560618014,-0.5376666200379064,1.271081717777606,-0.7071077564429357,-0.2221857167905673,0.4058604984170908,-0.2166297634954797,-0.44665009692740315,0.6758867317694585,-0.8474826888577761,-0.7031099514301464,-0.255922527042616,0.13930574189513367,-0.7014668995342928,-0.9118472019428321,1.4646477031959342,-0.2997683427064529,-0.834218946851128,-0.7438367885308724,1.1696748817027354,-0.7528329079585888,-0.37462898055949573,-0.715711767329871,-0.30102823916741256,-0.7186998974573626,-0.7903416079341689,-0.2641340368941715,3.748926816923182,0.3692347112302235,0.42156688532311926,0.17995734013229547,1.0651583702669762,1.2747940873611578,2.1640533924042105,0.5384588922685347,-0.024016199455493777,-0.14492437502830713,0.821792165204276,3.0014897663397933,2.466714074535964,2.7947045056307984,1.3428895879580165,1.4558436105000547,2.1927543306920283,-0.8320821390659583,-0.5650258533097523,0.29449076702480687,-0.5939538520878774,-0.4885278060312287,-0.1605147343472237,-0.8377206694369301,-0.8165679395842538,-0.7386223688113315,2.1050280126270025,0.5044889558297675,1.4227893962261853,0.9028612814741235,2.3471409908710403,1.7891706028024963,-0.16087373168225444,-0.6570698502300576,-0.8644749519266828,-0.24782802332259424,0.6446674081279788,1.6489339741766889,-0.5359733423561344,0.8457179292655678,1.358436742151355,2.329897574047596,-0.5712134801813206
2024,-0.6202320990786754,-0.22845570605827134,-0.7537670727842345,-0.4904358707160679,-0.874036079181251,0.22627407815724582,-0.783023349406373,-0.7832344122935355,-0.7467194746431693,-0.3230160231149375,-0.34302399540885076,-0.5999062400599261,-0.402618382194143,2.1650916533652134,-0.7696803638532133,-0.5087308613539311,-0.6324984389668586,-0.6169602484046864,-0.6880955055710613,-0.5721320262946514,-0.16843760550802747,-0.6880167956879791,-0.4361039903373042,-0.8166652689518221,-0.7098228159370924,-0.8119624621492607,-0.8205361689742772,-0.542918746393056,0.7813037835952383,-0.6810018266428001,-0.8222440420674884,0.6262991151356574,-0.16493886407069494,-0.4427143055458326,0.7797031416388599,-0.5845636638070606,-0.637427465986947,-0.26084573005484035,0.2126042444611437,-0.6966849555739792,-0.8734176597005626,1.6063055732652418,-0.17251345349917002,-0.8257342690393344,-0.46026917349496715,2.0044532180366894,-0.7461910665639557,-0.20421878556045678,-0.8246855241901137,-0.54598563053669,-0.7379552235682189,-0.7844147839340361,-0.25187351594197593,2.0474329472843062,-0.23846690079644464,0.5638092768582343,0.5297955111573653,1.5760092424331222,1.0695031770395786,2.8147629511446595,0.528670737577566,-0.08780636166508225,-0.022624297880290786,-0.0493865830889662,2.204274787660868,2.7888105474150784,2.788663172485663,1.3651517878403465,1.5398715233534592,2.955291149643292,-0.7816220899373911,-0.4824814436491834,0.47130474162827696,-0.5037807535631956,-0.5036333573177844,0.08255680265504511,-0.8374351417480497,-0.8213599184564054,-0.683682399609112,1.9939837840185364,0.6810279306874882,1.627882483111736,1.149381115085388,2.6694847513067312,1.5420559917990864,-0.04742392369386164,-0.6559105131307944,-0.9088694191645516,-0.18828921414694427,0.7447840803946316,1.6648220811075118,-0.5463968727120204,1.1405158423997361,1.2322817461265787,1.9746317091534185,-0.516856823132496
